year,month,maxt,mint,date
1883.0,1.0,6.875,2.125,4
1883.0,2.0,8.24,2.6399999999999997,5
1883.0,3.0,5.9799999999999995,-1.04,5
1883.0,4.0,12.14,3.5799999999999996,5
1883.0,5.0,13.940000000000001,5.54,5
1883.0,6.0,16.96,8.76,5
1883.0,7.0,17.66,9.940000000000001,5
1883.0,8.0,18.6,10.559999999999999,5
1883.0,9.0,15.8,9.379999999999999,5
1883.0,10.0,12.42,5.9,5
1883.0,11.0,8.66,2.82,5
1883.0,12.0,7.375,2.425,4
1884.0,1.0,8.16,3.3,5
1884.0,2.0,7.8,2.1,5
1884.0,3.0,9.379999999999999,2.68,5
1884.0,4.0,10.8,3.02,5
1884.0,5.0,15.02,5.58,5
1884.0,6.0,17.5,8.52,5
1884.0,7.0,19.64,11.080000000000002,5
1884.0,8.0,20.759999999999998,11.1,5
1884.0,9.0,17.5,9.559999999999999,5
1884.0,10.0,12.379999999999999,5.68,5
1884.0,11.0,8.48,3.0799999999999996,5
1884.0,12.0,6.540000000000001,1.78,5
1885.0,1.0,5.220000000000001,0.8800000000000001,5
1885.0,2.0,8.14,1.8800000000000001,5
1885.0,3.0,8.1,0.64,5
1885.0,4.0,11.440000000000001,3.2399999999999998,5
1885.0,5.0,12.319999999999999,4.08,5
1885.0,6.0,17.34,8.120000000000001,5
1885.0,7.0,20.080000000000002,10.42,5
1885.0,8.0,17.06,9.040000000000001,5
1885.0,9.0,15.66,7.359999999999999,5
1885.0,10.0,10.08,3.9,5
1885.0,11.0,8.26,3.2600000000000002,5
1885.0,12.0,6.720000000000001,1.1400000000000001,5
1886.0,1.0,4.4799999999999995,-0.7,5
1886.0,2.0,4.58,-0.72,5
1886.0,3.0,6.92,0.76,5
1886.0,4.0,10.940000000000001,2.78,5
1886.0,5.0,13.440000000000001,5.279999999999999,5
1886.0,6.0,16.82,8.26,5
1886.0,7.0,19.419999999999998,10.580000000000002,5
1886.0,8.0,19.119999999999997,10.6,5
1886.0,9.0,16.54,8.74,5
1886.0,10.0,13.540000000000001,7.4,5
1886.0,11.0,9.419999999999998,3.5,5
1886.0,12.0,4.7,-0.44000000000000006,5
1887.0,1.0,5.5600000000000005,0.12000000000000002,5
1887.0,2.0,7.82,1.1,5
1887.0,3.0,7.5,0.31999999999999995,5
1887.0,4.0,10.459999999999999,2.1399999999999997,5
1887.0,5.0,13.1,5.5,5
1887.0,6.0,20.14,9.72,5
1887.0,7.0,21.48,11.540000000000001,5
1887.0,8.0,19.46,9.76,5
1887.0,9.0,14.940000000000001,7.44,5
1887.0,10.0,10.5,3.9200000000000004,5
1887.0,11.0,7.459999999999999,2.0,5
1887.0,12.0,5.7,0.27999999999999997,5
1888.0,1.0,6.62,1.36,5
1888.0,2.0,4.720000000000001,-0.32,5
1888.0,3.0,5.840000000000001,0.08000000000000003,5
1888.0,4.0,9.64,2.7399999999999998,5
1888.0,5.0,14.64,5.359999999999999,5
1888.0,6.0,16.14,7.840000000000001,5
1888.0,7.0,16.34,9.2,5
1888.0,8.0,17.3,9.3,5
1888.0,9.0,15.559999999999999,7.68,5
1888.0,10.0,12.02,4.5,5
1888.0,11.0,9.620000000000001,4.74,5
1888.0,12.0,7.74,2.56,5
1889.0,1.0,6.659999999999999,1.3399999999999999,5
1889.0,2.0,5.92,0.019999999999999997,5
1889.0,3.0,8.24,1.4,5
1889.0,4.0,9.84,3.28,5
1889.0,5.0,16.080000000000002,7.9,5
1889.0,6.0,18.96,9.48,5
1889.0,7.0,18.3,9.7,5
1889.0,8.0,17.8,10.48,5
1889.0,9.0,15.819999999999999,8.6,5
1889.0,10.0,11.559999999999999,4.92,5
1889.0,11.0,9.4,4.08,5
1889.0,12.0,6.76,1.44,5
1890.0,1.0,8.4,2.5799999999999996,5
1890.0,2.0,6.38,1.04,5
1890.0,3.0,9.52,2.42,5
1890.0,4.0,10.8,2.54,5
1890.0,5.0,15.440000000000001,6.6,5
1890.0,6.0,17.1,9.059999999999999,5
1890.0,7.0,17.52,9.84,5
1890.0,8.0,17.6,9.72,5
1890.0,9.0,18.56,10.24,5
1890.0,10.0,13.14,6.2,5
1890.0,11.0,9.02,2.58,5
1890.0,12.0,3.2,-1.3,5
1891.0,1.0,5.14,-0.58,5
1891.0,2.0,9.280000000000001,1.32,5
1891.0,3.0,7.06,0.14000000000000004,5
1891.0,4.0,9.379999999999999,1.6199999999999999,5
1891.0,5.0,12.959999999999999,4.38,5
1891.0,6.0,17.94,9.32,5
1891.0,7.0,18.22,10.379999999999999,5
1891.0,8.0,17.04,10.26,5
1891.0,9.0,17.16,9.459999999999999,5
1891.0,10.0,12.459999999999999,5.46,5
1891.0,11.0,8.1,2.5,5
1891.0,12.0,6.9799999999999995,1.2600000000000002,5
1892.0,1.0,4.86,-0.5399999999999999,5
1892.0,2.0,5.96,0.3,5
1892.0,3.0,6.42,-1.06,5
1892.0,4.0,11.98,1.54,5
1892.0,5.0,14.88,6.040000000000001,5
1892.0,6.0,16.84,7.74,5
1892.0,7.0,16.94,9.42,5
1892.0,8.0,18.06,10.34,5
1892.0,9.0,15.1,7.7,5
1892.0,10.0,10.0,3.28,5
1892.0,11.0,9.2,3.54,5
1892.0,12.0,4.84,-0.4,5
1893.0,1.0,5.04,0.31999999999999995,5
1893.0,2.0,7.08,1.42,5
1893.0,3.0,11.76,2.44,5
1893.0,4.0,14.64,3.62,5
1893.0,5.0,16.580000000000002,7.4,5
1893.0,6.0,19.3,9.620000000000001,5
1893.0,7.0,19.54,11.02,5
1893.0,8.0,20.740000000000002,11.959999999999999,5
1893.0,9.0,16.34,8.040000000000001,5
1893.0,10.0,13.059999999999999,5.7,5
1893.0,11.0,7.88,1.7600000000000002,5
1893.0,12.0,7.74,1.8800000000000001,5
1894.0,1.0,5.779999999999999,0.5599999999999999,5
1894.0,2.0,8.0,1.44,5
1894.0,3.0,10.84,1.72,5
1894.0,4.0,13.12,4.68,5
1894.0,5.0,12.3,3.96,5
1894.0,6.0,16.72,8.84,5
1894.0,7.0,19.48,11.2,5
1894.0,8.0,17.080000000000002,10.32,5
1894.0,9.0,14.74,7.26,5
1894.0,10.0,11.78,5.24,5
1894.0,11.0,10.28,4.92,5
1894.0,12.0,7.68,2.32,5
1895.0,1.0,2.68,-2.3600000000000003,5
1895.0,2.0,2.7399999999999998,-4.220000000000001,5
1895.0,3.0,8.66,1.6800000000000002,5
1895.0,4.0,11.8,3.88,5
1895.0,5.0,16.759999999999998,6.4799999999999995,5
1895.0,6.0,19.259999999999998,8.52,5
1895.0,7.0,18.28,10.440000000000001,5
1895.0,8.0,19.04,11.120000000000001,5
1895.0,9.0,19.759999999999998,9.9,5
1895.0,10.0,10.540000000000001,3.1399999999999997,5
1895.0,11.0,9.78,3.78,5
1895.0,12.0,6.08,1.26,5
1896.0,1.0,7.4799999999999995,2.4,5
1896.0,2.0,8.22,2.58,5
1896.0,3.0,9.8,2.68,5
1896.0,4.0,12.78,4.86,5
1896.0,5.0,16.6,6.5,5
1896.0,6.0,19.52,10.459999999999999,5
1896.0,7.0,19.62,10.68,5
1896.0,8.0,17.34,9.76,5
1896.0,9.0,15.6,8.879999999999999,5
1896.0,10.0,9.8,3.18,5
1896.0,11.0,7.980000000000001,2.38,5
1896.0,12.0,6.4,1.18,5
1897.0,1.0,4.08,-0.76,5
1897.0,2.0,7.9799999999999995,2.7399999999999998,5
1897.0,3.0,8.98,2.7199999999999998,5
1897.0,4.0,10.16,2.4799999999999995,5
1897.0,5.0,13.5,4.5200000000000005,5
1897.0,6.0,17.96,9.559999999999999,5
1897.0,7.0,20.1,10.84,5
1897.0,8.0,19.74,11.14,5
1897.0,9.0,15.34,7.459999999999999,5
1897.0,10.0,13.2,6.04,5
1897.0,11.0,10.02,4.4399999999999995,5
1897.0,12.0,7.56,1.72,5
1898.0,1.0,9.059999999999999,4.0200000000000005,5
1898.0,2.0,7.44,1.16,5
1898.0,3.0,8.0,0.74,5
1898.0,4.0,12.18,3.8600000000000003,5
1898.0,5.0,13.14,5.1,5
1898.0,6.0,17.2,8.6,5
1898.0,7.0,18.9,9.66,5
1898.0,8.0,19.66,10.92,5
1898.0,9.0,19.0,9.879999999999999,5
1898.0,10.0,14.0,7.58,5
1898.0,11.0,9.559999999999999,3.9,5
1898.0,12.0,9.440000000000001,3.8200000000000003,5
1899.0,1.0,6.94,1.42,5
1899.0,2.0,8.18,1.3599999999999999,5
1899.0,3.0,9.4,1.04,5
1899.0,4.0,10.92,3.5800000000000005,5
1899.0,5.0,13.459999999999999,4.9399999999999995,5
1899.0,6.0,19.82,9.36,5
1899.0,7.0,20.56,12.040000000000001,5
1899.0,8.0,21.86,11.540000000000001,5
1899.0,9.0,16.520000000000003,8.68,5
1899.0,10.0,13.280000000000001,4.92,5
1899.0,11.0,11.28,5.5200000000000005,5
1899.0,12.0,5.3,0.26,5
1900.0,1.0,6.659999999999999,1.6800000000000002,5
1900.0,2.0,5.0600000000000005,-0.86,5
1900.0,3.0,6.6,0.5599999999999999,5
1900.0,4.0,12.379999999999999,3.6799999999999997,5
1900.0,5.0,13.680000000000001,5.62,5
1900.0,6.0,18.28,9.68,5
1900.0,7.0,20.78,12.22,5
1900.0,8.0,18.28,10.379999999999999,5
1900.0,9.0,17.28,8.6,5
1900.0,10.0,12.52,5.26,5
1900.0,11.0,9.18,4.14,5
1900.0,12.0,9.36,4.26,5
1901.0,1.0,5.96,1.08,5
1901.0,2.0,5.279999999999999,0.1,5
1901.0,3.0,7.159999999999999,0.8800000000000001,5
1901.0,4.0,12.42,3.44,5
1901.0,5.0,15.940000000000001,5.66,5
1901.0,6.0,17.46,8.5,5
1901.0,7.0,21.52,12.3,5
1901.0,8.0,19.380000000000003,10.78,5
1901.0,9.0,17.16,9.52,5
1901.0,10.0,12.78,5.16,5
1901.0,11.0,8.66,2.62,5
1901.0,12.0,5.82,0.78,5
1902.0,1.0,7.08,1.8,5
1902.0,2.0,4.5,-0.8800000000000001,5
1902.0,3.0,9.959999999999999,3.02,5
1902.0,4.0,11.58,2.9,5
1902.0,5.0,12.059999999999999,4.4799999999999995,5
1902.0,6.0,16.580000000000002,8.580000000000002,5
1902.0,7.0,17.78,9.64,5
1902.0,8.0,17.259999999999998,9.4,5
1902.0,9.0,16.42,8.68,5
1902.0,10.0,12.459999999999999,6.0600000000000005,5
1902.0,11.0,9.68,4.4799999999999995,5
1902.0,12.0,7.24,2.48,5
1903.0,1.0,6.34,1.3,5
1903.0,2.0,9.6,3.6799999999999997,5
1903.0,3.0,9.68,2.82,5
1903.0,4.0,9.98,2.32,5
1903.0,5.0,13.88,5.82,5
1903.0,6.0,16.32,7.8,5
1903.0,7.0,18.34,10.32,5
1903.0,8.0,17.259999999999998,9.58,5
1903.0,9.0,16.3,8.7,5
1903.0,10.0,12.4,6.779999999999999,5
1903.0,11.0,9.0,3.38,5
1903.0,12.0,5.540000000000001,1.06,5
1904.0,1.0,6.74,1.56,5
1904.0,2.0,5.5,0.82,5
1904.0,3.0,7.540000000000001,1.1,5
1904.0,4.0,11.92,4.42,5
1904.0,5.0,13.919999999999998,6.08,5
1904.0,6.0,17.12,8.82,5
1904.0,7.0,20.0,11.4,5
1904.0,8.0,18.4,10.24,5
1904.0,9.0,16.34,7.92,5
1904.0,10.0,12.919999999999998,6.0,5
1904.0,11.0,8.52,2.88,5
1904.0,12.0,6.68,1.56,5
1905.0,1.0,6.9799999999999995,1.86,5
1905.0,2.0,7.7,2.1399999999999997,5
1905.0,3.0,10.040000000000001,3.02,5
1905.0,4.0,10.08,3.18,5
1905.0,5.0,14.7,5.779999999999999,5
1905.0,6.0,18.5,9.7,5
1905.0,7.0,20.72,12.08,5
1905.0,8.0,17.72,10.34,5
1905.0,9.0,15.580000000000002,8.52,5
1905.0,10.0,10.6,3.9200000000000004,5
1905.0,11.0,7.779999999999999,2.34,5
1905.0,12.0,7.840000000000001,3.3200000000000003,5
1906.0,1.0,7.44,2.66,5
1906.0,2.0,5.82,-0.04,5
1906.0,3.0,8.34,1.3199999999999998,5
1906.0,4.0,11.78,1.6600000000000001,5
1906.0,5.0,13.1,5.96,5
1906.0,6.0,18.119999999999997,9.14,5
1906.0,7.0,19.419999999999998,10.32,5
1906.0,8.0,20.259999999999998,11.7,5
1906.0,9.0,18.2,8.84,5
1906.0,10.0,13.48,6.720000000000001,5
1906.0,11.0,9.940000000000001,4.7,5
1906.0,12.0,6.0200000000000005,0.86,5
1907.0,1.0,6.4799999999999995,1.6,5
1907.0,2.0,6.220000000000001,0.18000000000000002,5
1907.0,3.0,10.620000000000001,2.1399999999999997,5
1907.0,4.0,11.1,3.5799999999999996,5
1907.0,5.0,13.4,6.08,5
1907.0,6.0,15.180000000000001,8.3,5
1907.0,7.0,17.46,9.68,5
1907.0,8.0,17.16,9.68,5
1907.0,9.0,17.52,8.58,5
1907.0,10.0,12.559999999999999,6.14,5
1907.0,11.0,9.2,3.4,5
1907.0,12.0,6.959999999999999,2.2399999999999998,5
1908.0,1.0,6.1,0.56,5
1908.0,2.0,8.120000000000001,2.6,5
1908.0,3.0,7.4799999999999995,1.1,5
1908.0,4.0,9.379999999999999,2.08,5
1908.0,5.0,15.819999999999999,7.659999999999999,5
1908.0,6.0,17.8,8.9,5
1908.0,7.0,18.880000000000003,11.059999999999999,5
1908.0,8.0,17.740000000000002,9.9,5
1908.0,9.0,16.0,8.92,5
1908.0,10.0,15.16,8.540000000000001,5
1908.0,11.0,10.42,4.36,5
1908.0,12.0,6.8,1.8,5
1909.0,1.0,6.4799999999999995,1.4,5
1909.0,2.0,6.640000000000001,0.9,5
1909.0,3.0,6.459999999999999,0.42000000000000004,5
1909.0,4.0,12.98,3.6199999999999997,5
1909.0,5.0,15.059999999999999,5.36,5
1909.0,6.0,15.24,7.82,5
1909.0,7.0,17.660000000000004,10.559999999999999,5
1909.0,8.0,19.04,10.7,5
1909.0,9.0,14.919999999999998,8.040000000000001,5
1909.0,10.0,12.76,6.42,5
1909.0,11.0,8.040000000000001,2.06,5
1909.0,12.0,6.0200000000000005,0.96,5
1910.0,1.0,6.0600000000000005,0.82,5
1910.0,2.0,7.38,1.5399999999999998,5
1910.0,3.0,9.76,2.5799999999999996,5
1910.0,4.0,10.34,2.8600000000000003,5
1910.0,5.0,14.540000000000001,6.3,5
1910.0,6.0,18.0,9.74,5
1910.0,7.0,17.32,9.98,5
1910.0,8.0,18.22,11.18,5
1910.0,9.0,15.84,8.62,5
1910.0,10.0,13.219999999999999,7.38,5
1910.0,11.0,6.32,0.58,5
1910.0,12.0,8.14,3.84,5
1911.0,1.0,6.7,1.8,5
1911.0,2.0,7.779999999999999,1.94,5
1911.0,3.0,7.76,1.9,5
1911.0,4.0,10.78,3.66,5
1911.0,5.0,16.46,7.459999999999999,5
1911.0,6.0,18.04,9.0,5
1911.0,7.0,21.84,11.34,5
1911.0,8.0,21.32,12.28,5
1911.0,9.0,17.72,8.559999999999999,5
1911.0,10.0,12.0,5.64,5
1911.0,11.0,8.34,2.7800000000000002,5
1911.0,12.0,8.12,3.44,5
1912.0,1.0,5.9799999999999995,1.26,5
1912.0,2.0,7.5,2.06,5
1912.0,3.0,9.8,3.7600000000000002,5
1912.0,4.0,12.72,3.88,5
1912.0,5.0,14.959999999999999,6.960000000000001,5
1912.0,6.0,16.580000000000002,9.379999999999999,5
1912.0,7.0,18.1,10.82,5
1912.0,8.0,15.5,8.64,5
1912.0,9.0,14.24,7.26,5
1912.0,10.0,12.040000000000001,4.5,5
1912.0,11.0,8.64,3.7,5
1912.0,12.0,8.86,3.2399999999999998,5
1913.0,1.0,6.44,1.98,5
1913.0,2.0,7.82,2.04,5
1913.0,3.0,8.7,2.0799999999999996,5
1913.0,4.0,10.940000000000001,3.7399999999999998,5
1913.0,5.0,14.419999999999998,6.74,5
1913.0,6.0,17.4,9.14,5
1913.0,7.0,17.619999999999997,10.28,5
1913.0,8.0,18.880000000000003,10.18,5
1913.0,9.0,16.88,9.559999999999999,5
1913.0,10.0,13.440000000000001,7.42,5
1913.0,11.0,10.82,4.9799999999999995,5
1913.0,12.0,7.18,2.7199999999999998,5
1914.0,1.0,6.38,1.8,5
1914.0,2.0,9.34,3.38,5
1914.0,3.0,8.940000000000001,2.2800000000000002,5
1914.0,4.0,14.14,4.66,5
1914.0,5.0,14.280000000000001,5.86,5
1914.0,6.0,18.48,9.040000000000001,5
1914.0,7.0,19.18,11.22,5
1914.0,8.0,19.759999999999998,11.1,5
1914.0,9.0,17.119999999999997,8.42,5
1914.0,10.0,13.38,7.1,5
1914.0,11.0,9.379999999999999,3.5200000000000005,5
1914.0,12.0,6.36,1.44,5
1915.0,1.0,6.0600000000000005,1.56,5
1915.0,2.0,6.720000000000001,1.06,5
1915.0,3.0,8.68,1.6199999999999999,5
1915.0,4.0,11.559999999999999,3.62,5
1915.0,5.0,14.160000000000002,5.1,5
1915.0,6.0,18.080000000000002,8.64,5
1915.0,7.0,17.94,10.24,5
1915.0,8.0,18.7,11.02,5
1915.0,9.0,16.880000000000003,8.58,5
1915.0,10.0,12.2,5.74,5
1915.0,11.0,6.44,0.8,5
1915.0,12.0,6.839999999999999,2.12,5
1916.0,1.0,9.9,4.5200000000000005,5
1916.0,2.0,6.16,0.64,5
1916.0,3.0,5.66,0.45999999999999996,5
1916.0,4.0,11.98,3.72,5
1916.0,5.0,14.66,6.32,5
1916.0,6.0,14.88,7.5,5
1916.0,7.0,18.759999999999998,10.76,5
1916.0,8.0,19.880000000000003,11.54,5
1916.0,9.0,16.2,8.98,5
1916.0,10.0,13.040000000000001,6.76,5
1916.0,11.0,9.440000000000001,4.36,5
1916.0,12.0,5.04,0.24000000000000005,5
1917.0,1.0,3.66,0.32,5
1917.0,2.0,5.0,-0.6599999999999999,5
1917.0,3.0,6.62,0.27999999999999997,5
1917.0,4.0,8.98,1.1199999999999999,5
1917.0,5.0,16.0,6.859999999999999,5
1917.0,6.0,18.32,9.120000000000001,5
1917.0,7.0,19.84,10.98,5
1917.0,8.0,18.64,11.62,5
1917.0,9.0,17.12,9.74,5
1917.0,10.0,10.78,3.6399999999999997,5
1917.0,11.0,10.42,5.18,5
1917.0,12.0,5.46,0.44000000000000006,5
1918.0,1.0,6.0200000000000005,0.7,5
1918.0,2.0,8.74,3.62,5
1918.0,3.0,9.3,2.2399999999999998,5
1918.0,4.0,10.18,2.98,5
1918.0,5.0,16.779999999999998,7.44,5
1918.0,6.0,17.259999999999998,8.22,5
1918.0,7.0,18.875,10.35,4
1918.0,8.0,18.85,11.375,4
1918.0,9.0,13.95,6.9,4
1918.0,10.0,11.825,5.525,4
1918.0,11.0,8.9,2.4,4
1918.0,12.0,8.65,3.675,4
1919.0,1.0,5.25,0.7999999999999999,4
1919.0,2.0,4.875,-0.475,4
1919.0,3.0,6.625,-0.25,4
1919.0,4.0,11.1,3.25,4
1919.0,5.0,16.975,7.15,4
1919.0,6.0,17.325,8.625,4
1919.0,7.0,17.25,9.3,4
1919.0,8.0,19.224999999999998,10.65,4
1919.0,9.0,16.2,7.975,4
1919.0,10.0,11.725,3.775,4
1919.0,11.0,5.9,0.25,4
1919.0,12.0,7.2749999999999995,2.125,4
1920.0,1.0,7.825,1.95,4
1920.0,2.0,9.175,2.65,4
1920.0,3.0,10.65,3.075,4
1920.0,4.0,10.42,4.32,5
1920.0,5.0,14.86,6.94,5
1920.0,6.0,17.880000000000003,9.26,5
1920.0,7.0,17.1,10.08,5
1920.0,8.0,16.94,9.24,5
1920.0,9.0,16.46,8.620000000000001,5
1920.0,10.0,13.64,7.0200000000000005,5
1920.0,11.0,9.98,4.64,5
1920.0,12.0,6.779999999999999,2.04,5
1921.0,1.0,9.14,3.9799999999999995,5
1921.0,2.0,7.94,2.48,5
1921.0,3.0,10.120000000000001,3.1799999999999997,5
1921.0,4.0,12.66,3.6,5
1921.0,5.0,15.180000000000001,5.9399999999999995,5
1921.0,6.0,18.64,8.76,5
1921.0,7.0,21.86,11.8,5
1921.0,8.0,17.96,10.379999999999999,5
1921.0,9.0,17.580000000000002,9.080000000000002,5
1921.0,10.0,16.0,8.36,5
1921.0,11.0,8.059999999999999,2.32,5
1921.0,12.0,9.36,3.7,5
1922.0,1.0,5.9799999999999995,0.8800000000000001,5
1922.0,2.0,7.340000000000001,1.3800000000000001,5
1922.0,3.0,7.76,1.48,5
1922.0,4.0,9.059999999999999,0.9400000000000001,5
1922.0,5.0,16.32,7.18,5
1922.0,6.0,17.2,8.34,5
1922.0,7.0,16.66,9.040000000000001,5
1922.0,8.0,16.28,9.26,5
1922.0,9.0,14.959999999999999,7.76,5
1922.0,10.0,11.7,4.36,5
1922.0,11.0,9.16,3.1399999999999997,5
1922.0,12.0,7.82,3.18,5
1923.0,1.0,8.64,3.2,5
1923.0,2.0,7.5,2.7600000000000002,5
1923.0,3.0,9.52,2.76,5
1923.0,4.0,10.28,3.3600000000000003,5
1923.0,5.0,12.14,4.54,5
1923.0,6.0,15.36,8.14,5
1923.0,7.0,19.95,11.75,4
1923.0,8.0,18.15,10.075,4
1923.0,9.0,15.4,7.574999999999999,4
1923.0,10.0,12.225,5.575,4
1923.0,11.0,6.25,0.25,4
1923.0,12.0,6.625,1.1,4
1924.0,1.0,7.08,2.2,5
1924.0,2.0,6.44,1.04,5
1924.0,3.0,7.7,-0.26000000000000006,5
1924.0,4.0,10.620000000000001,2.4,5
1924.0,5.0,14.12,6.5200000000000005,5
1924.0,6.0,16.78,9.040000000000001,5
1924.0,7.0,18.3,10.42,5
1924.0,8.0,17.1,10.16,5
1924.0,9.0,15.62,9.040000000000001,5
1924.0,10.0,12.819999999999999,6.16,5
1924.0,11.0,9.74,4.6,5
1924.0,12.0,9.120000000000001,4.34,5
1925.0,1.0,7.76,2.52,5
1925.0,2.0,7.42,1.52,5
1925.0,3.0,8.1,1.7600000000000002,5
1925.0,4.0,10.719999999999999,2.88,5
1925.0,5.0,14.36,6.840000000000001,5
1925.0,6.0,18.520000000000003,9.18,5
1925.0,7.0,20.34,11.6,5
1925.0,8.0,18.56,10.82,5
1925.0,9.0,14.62,7.32,5
1925.0,10.0,13.419999999999998,6.3,5
1925.0,11.0,7.08,1.2,5
1925.0,12.0,5.4799999999999995,0.18000000000000002,5
1926.0,1.0,7.2,1.94,5
1926.0,2.0,8.8,3.4200000000000004,5
1926.0,3.0,9.32,2.68,5
1926.0,4.0,12.88,4.9399999999999995,5
1926.0,5.0,13.34,5.38,5
1926.0,6.0,17.080000000000002,8.879999999999999,5
1926.0,7.0,20.1,11.68,5
1926.0,8.0,19.66,11.1,5
1926.0,9.0,17.18,9.459999999999999,5
1926.0,10.0,11.0,3.9200000000000004,5
1926.0,11.0,8.68,2.56,5
1926.0,12.0,7.08,1.98,5
1927.0,1.0,7.18,1.8800000000000001,5
1927.0,2.0,7.7,1.6600000000000001,5
1927.0,3.0,10.16,3.3600000000000003,5
1927.0,4.0,11.75,3.75,4
1927.0,5.0,14.180000000000001,5.4,5
1927.0,6.0,15.36,7.160000000000001,5
1927.0,7.0,18.5,11.26,5
1927.0,8.0,18.76,10.959999999999999,5
1927.0,9.0,14.959999999999999,8.219999999999999,5
1927.0,10.0,13.4,6.12,5
1927.0,11.0,8.76,3.12,5
1927.0,12.0,4.12,0.2,5
1928.0,1.0,7.959999999999999,1.8,5
1928.0,2.0,8.86,2.12,5
1928.0,3.0,8.52,2.54,5
1928.0,4.0,11.46,3.56,5
1928.0,5.0,14.12,5.88,5
1928.0,6.0,15.8,7.659999999999999,5
1928.0,7.0,19.06,10.940000000000001,5
1928.0,8.0,18.52,10.440000000000001,5
1928.0,9.0,16.34,7.62,5
1928.0,10.0,12.940000000000001,6.38,5
1928.0,11.0,10.16,4.2,5
1928.0,12.0,6.4799999999999995,1.1800000000000002,5
1929.0,1.0,4.36,-0.22000000000000003,5
1929.0,2.0,3.9200000000000004,-1.24,5
1929.0,3.0,11.98,1.24,5
1929.0,4.0,10.16,2.16,5
1929.0,5.0,15.2,5.82,5
1929.0,6.0,16.619999999999997,8.180000000000001,5
1929.0,7.0,19.740000000000002,10.58,5
1929.0,8.0,18.259999999999998,10.48,5
