year,month,maxt,mint,date
1929.0,9.0,18.84,9.74,5
1929.0,10.0,12.34,5.54,5
1929.0,11.0,9.440000000000001,3.38,5
1929.0,12.0,7.840000000000001,2.6,5
1930.0,1.0,7.6,2.02,5
1930.0,2.0,4.96,0.0,5
1930.0,3.0,8.18,1.12,5
1930.0,4.0,11.059999999999999,4.24,5
1930.0,5.0,13.940000000000001,5.9399999999999995,5
1930.0,6.0,18.919999999999998,9.52,5
1930.0,7.0,18.04,10.9,5
1930.0,8.0,18.7,11.1,5
1930.0,9.0,16.16,9.440000000000001,5
1930.0,10.0,12.84,6.779999999999999,5
1930.0,11.0,9.02,2.52,5
1930.0,12.0,7.0,1.94,5
1931.0,1.0,6.24,0.8800000000000001,5
1931.0,2.0,6.58,1.02,5
1931.0,3.0,7.5200000000000005,0.18000000000000002,5
1931.0,4.0,10.72,3.9799999999999995,5
1931.0,5.0,14.38,6.68,5
1931.0,6.0,16.8,9.580000000000002,5
1931.0,7.0,18.02,11.34,5
1931.0,8.0,17.46,9.959999999999999,5
1931.0,9.0,14.959999999999999,7.92,5
1931.0,10.0,12.6,5.0600000000000005,5
1931.0,11.0,10.219999999999999,4.779999999999999,5
1931.0,12.0,8.3,3.2,5
1932.0,1.0,9.26,3.2,5
1932.0,2.0,6.9799999999999995,1.36,5
1932.0,3.0,8.58,1.3599999999999999,5
1932.0,4.0,10.06,2.5,5
1932.0,5.0,13.040000000000001,6.32,5
1932.0,6.0,17.6,8.78,5
1932.0,7.0,18.7,11.68,5
1932.0,8.0,19.619999999999997,11.86,5
1932.0,9.0,15.919999999999998,8.459999999999999,5
1932.0,10.0,11.7,5.14,5
1932.0,11.0,9.14,3.9,5
1932.0,12.0,8.059999999999999,3.34,5
1933.0,1.0,5.66,0.22000000000000003,5
1933.0,2.0,6.9,1.2799999999999998,5
1933.0,3.0,11.2,3.1799999999999997,5
1933.0,4.0,12.559999999999999,4.92,5
1933.0,5.0,15.02,7.3,5
1933.0,6.0,19.2,10.040000000000001,5
1933.0,7.0,21.52,12.78,5
1933.0,8.0,21.16,12.040000000000001,5
1933.0,9.0,18.48,10.18,5
1933.0,10.0,12.86,6.82,5
1933.0,11.0,8.58,3.4799999999999995,5
1933.0,12.0,5.32,1.1400000000000001,5
1934.0,1.0,7.82,2.02,5
1934.0,2.0,8.120000000000001,2.06,5
1934.0,3.0,8.28,1.3599999999999999,5
1934.0,4.0,10.6,3.54,5
1934.0,5.0,14.98,6.340000000000001,5
1934.0,6.0,18.28,9.540000000000001,5
1934.0,7.0,22.0,12.24,5
1934.0,8.0,18.54,10.74,5
1934.0,9.0,17.740000000000002,9.559999999999999,5
1934.0,10.0,12.78,6.779999999999999,5
1934.0,11.0,8.78,3.88,5
1934.0,12.0,9.620000000000001,5.7,5
1935.0,1.0,7.44,2.7,5
1935.0,2.0,8.28,2.58,5
1935.0,3.0,9.9,3.3200000000000003,5
1935.0,4.0,11.059999999999999,3.8200000000000003,5
1935.0,5.0,13.88,5.2,5
1935.0,6.0,17.94,9.940000000000001,5
1935.0,7.0,20.74,11.4,5
1935.0,8.0,20.6,11.379999999999999,5
1935.0,9.0,16.48,9.08,5
1935.0,10.0,12.4,5.66,5
1935.0,11.0,9.14,3.78,5
1935.0,12.0,5.279999999999999,0.9400000000000001,5
1936.0,1.0,5.68,1.06,5
1936.0,2.0,5.58,-0.06000000000000001,5
1936.0,3.0,9.6,3.62,5
1936.0,4.0,9.959999999999999,2.4,5
1936.0,5.0,14.76,6.5,5
1936.0,6.0,18.119999999999997,9.26,5
1936.0,7.0,18.380000000000003,11.42,5
1936.0,8.0,19.8,11.6,5
1936.0,9.0,17.02,10.620000000000001,5
1936.0,10.0,13.040000000000001,5.9,5
1936.0,11.0,8.68,2.7199999999999998,5
1936.0,12.0,8.08,2.56,5
1937.0,1.0,7.6,2.52,5
1937.0,2.0,7.58,2.2,5
1937.0,3.0,6.18,0.22000000000000003,5
1937.0,4.0,11.78,5.34,5
1937.0,5.0,15.780000000000001,7.359999999999999,5
1937.0,6.0,17.44,9.459999999999999,5
1937.0,7.0,19.02,11.540000000000001,5
1937.0,8.0,20.240000000000002,11.66,5
1937.0,9.0,16.68,8.74,5
1937.0,10.0,13.080000000000002,6.68,5
1937.0,11.0,8.6,3.2,5
1937.0,12.0,5.5200000000000005,0.9400000000000001,5
1938.0,1.0,8.2,2.98,5
1938.0,2.0,7.779999999999999,2.4,5
1938.0,3.0,13.040000000000001,5.6,5
1938.0,4.0,12.0,3.34,5
1938.0,5.0,14.02,5.779999999999999,5
1938.0,6.0,17.360000000000003,9.5,5
1938.0,7.0,18.28,10.72,5
1938.0,8.0,19.3,11.18,5
1938.0,9.0,17.0,9.76,5
1938.0,10.0,13.2,6.859999999999999,5
1938.0,11.0,11.22,5.9799999999999995,5
1938.0,12.0,6.859999999999999,1.86,5
1939.0,1.0,6.08,1.3599999999999999,5
1939.0,2.0,8.7,3.08,5
1939.0,3.0,9.0,2.84,5
1939.0,4.0,12.14,4.42,5
1939.0,5.0,15.059999999999999,6.779999999999999,5
1939.0,6.0,18.080000000000002,8.68,5
1939.0,7.0,18.18,11.14,5
1939.0,8.0,19.580000000000002,11.8,5
1939.0,9.0,17.2,10.059999999999999,5
1939.0,10.0,11.72,5.1,5
1939.0,11.0,10.76,5.46,5
1939.0,12.0,6.16,1.9600000000000002,5
1940.0,1.0,3.0,-2.42,5
1940.0,2.0,5.26,0.7,5
1940.0,3.0,9.42,2.2600000000000002,5
1940.0,4.0,11.72,4.279999999999999,5
1940.0,5.0,16.619999999999997,7.26,5
1940.0,6.0,21.080000000000002,10.4,5
1940.0,7.0,18.32,10.28,5
1940.0,8.0,19.1,10.62,5
1940.0,9.0,16.3,8.04,5
1940.0,10.0,12.32,6.5,5
1940.0,11.0,9.440000000000001,3.96,5
1940.0,12.0,6.6,1.72,5
1941.0,1.0,2.84,-1.2,5
1941.0,2.0,6.04,0.2,5
1941.0,3.0,8.120000000000001,1.5799999999999998,5
1941.0,4.0,9.42,3.1399999999999997,5
1941.0,5.0,13.1,4.720000000000001,5
1941.0,6.0,18.580000000000002,9.64,5
1941.0,7.0,20.619999999999997,12.040000000000001,5
1941.0,8.0,17.9,10.56,5
1941.0,9.0,17.98,10.66,5
1941.0,10.0,13.52,6.68,5
1941.0,11.0,9.36,3.8,5
1941.0,12.0,8.72,3.62,5
1942.0,1.0,4.62,-0.18,5
1942.0,2.0,4.0600000000000005,-1.48,5
1942.0,3.0,8.24,1.7399999999999998,5
1942.0,4.0,12.86,4.32,5
1942.0,5.0,14.86,5.9799999999999995,5
1942.0,6.0,18.3,8.92,5
1942.0,7.0,18.82,10.66,5
1942.0,8.0,19.02,11.940000000000001,5
1942.0,9.0,16.46,9.3,5
1942.0,10.0,13.180000000000001,6.659999999999999,5
1942.0,11.0,8.74,2.5599999999999996,5
1942.0,12.0,9.16,3.72,5
1943.0,1.0,7.2,2.06,5
1943.0,2.0,9.42,2.7399999999999998,5
1943.0,3.0,10.639999999999999,2.88,5
1943.0,4.0,13.919999999999998,5.86,5
1943.0,5.0,15.819999999999999,6.24,5
1943.0,6.0,17.96,9.42,5
1943.0,7.0,19.96,10.58,5
1943.0,8.0,18.56,10.8,5
1943.0,9.0,16.48,8.620000000000001,5
1943.0,10.0,13.86,6.9,5
1943.0,11.0,9.059999999999999,3.34,5
1943.0,12.0,7.1,1.78,5
1944.0,1.0,8.8,3.02,5
1944.0,2.0,6.8,0.96,5
1944.0,3.0,9.42,1.6800000000000002,5
1944.0,4.0,13.88,5.6,5
1944.0,5.0,15.219999999999999,6.279999999999999,5
1944.0,6.0,16.7,8.620000000000001,5
1944.0,7.0,19.240000000000002,11.92,5
1944.0,8.0,20.46,11.52,5
1944.0,9.0,15.9,7.9,5
1944.0,10.0,12.08,5.819999999999999,5
1944.0,11.0,8.84,2.84,5
1944.0,12.0,6.640000000000001,1.6200000000000003,5
1945.0,1.0,3.7400000000000007,-1.94,5
1945.0,2.0,10.02,4.0200000000000005,5
1945.0,3.0,12.120000000000001,4.54,5
1945.0,4.0,13.760000000000002,5.16,5
1945.0,5.0,15.680000000000001,6.92,5
1945.0,6.0,17.84,9.8,5
1945.0,7.0,20.119999999999997,12.059999999999999,5
1945.0,8.0,19.660000000000004,11.18,5
1945.0,9.0,17.54,10.26,5
1945.0,10.0,15.059999999999999,7.9,5
1945.0,11.0,10.16,4.86,5
1945.0,12.0,8.08,2.88,5
1946.0,1.0,6.26,0.8400000000000001,5
1946.0,2.0,8.440000000000001,2.8600000000000003,5
1946.0,3.0,9.22,2.0,5
1946.0,4.0,13.76,4.9,5
1946.0,5.0,14.280000000000001,5.5,5
1946.0,6.0,16.78,8.68,5
1946.0,7.0,19.380000000000003,11.48,5
1946.0,8.0,17.880000000000003,10.059999999999999,5
1946.0,9.0,16.46,9.9,5
1946.0,10.0,12.24,6.62,5
1946.0,11.0,10.2,4.9399999999999995,5
1946.0,12.0,6.44,0.82,5
1947.0,1.0,5.24,0.32,5
1947.0,2.0,0.96,-3.0,5
1947.0,3.0,5.96,0.039999999999999994,5
1947.0,4.0,11.620000000000001,4.38,5
1947.0,5.0,16.7,7.7,5
1947.0,6.0,18.5,10.4,5
1947.0,7.0,19.76,11.98,5
1947.0,8.0,23.06,12.040000000000001,5
1947.0,9.0,18.18,9.74,5
1947.0,10.0,14.559999999999999,7.06,5
1947.0,11.0,9.680000000000001,3.78,5
1947.0,12.0,7.58,2.92,5
1948.0,1.0,7.039999999999999,1.78,5
1948.0,2.0,7.38,1.9600000000000002,5
1948.0,3.0,12.4,3.6799999999999997,5
1948.0,4.0,12.959999999999999,4.3,5
1948.0,5.0,15.520000000000001,5.46,5
1948.0,6.0,16.66,9.08,5
1948.0,7.0,19.0,10.940000000000001,5
1948.0,8.0,17.82,10.82,5
1948.0,9.0,16.580000000000002,9.620000000000001,5
1948.0,10.0,13.219999999999999,6.279999999999999,5
1948.0,11.0,10.52,4.42,5
1948.0,12.0,8.32,3.0,5
1949.0,1.0,8.3,2.3600000000000003,5
1949.0,2.0,9.18,2.3600000000000003,5
1949.0,3.0,8.76,1.8800000000000001,5
1949.0,4.0,13.5,5.56,5
1949.0,5.0,15.2,5.9399999999999995,5
1949.0,6.0,19.46,9.18,5
1949.0,7.0,20.96,11.9,5
1949.0,8.0,20.080000000000002,11.76,5
1949.0,9.0,19.240000000000002,11.3,5
1949.0,10.0,14.5,7.94,5
1949.0,11.0,9.52,3.5200000000000005,5
1949.0,12.0,8.18,2.5599999999999996,5
1950.0,1.0,7.3,2.7399999999999998,5
1950.0,2.0,7.840000000000001,1.44,5
1950.0,3.0,11.2,3.7,5
1950.0,4.0,10.86,3.2399999999999998,5
1950.0,5.0,14.3,6.56,5
1950.0,6.0,19.740000000000002,10.34,5
1950.0,7.0,19.22,11.48,5
1950.0,8.0,18.94,11.02,5
1950.0,9.0,15.62,8.9,5
1950.0,10.0,12.620000000000001,6.34,5
1950.0,11.0,8.22,2.8,5
1950.0,12.0,3.78,-0.74,5
1951.0,1.0,6.220000000000001,1.1199999999999999,5
1951.0,2.0,6.2,0.43999999999999995,5
1951.0,3.0,7.2,0.9199999999999999,5
1951.0,4.0,10.2,2.58,5
1951.0,5.0,13.02,5.4399999999999995,5
1951.0,6.0,17.28,8.379999999999999,5
1951.0,7.0,19.48,11.28,5
1951.0,8.0,17.86,10.6,5
1951.0,9.0,17.1,9.86,5
1951.0,10.0,13.419999999999998,6.18,5
1951.0,11.0,10.66,5.220000000000001,5
1951.0,12.0,8.08,2.46,5
1952.0,1.0,5.12,-0.14000000000000004,5
1952.0,2.0,6.859999999999999,0.9199999999999999,5
1952.0,3.0,9.36,3.3600000000000003,5
1952.0,4.0,13.38,4.92,5
1952.0,5.0,16.96,8.22,5
1952.0,6.0,17.619999999999997,9.24,5
1952.0,7.0,19.88,11.68,5
1952.0,8.0,18.96,11.36,5
1952.0,9.0,14.059999999999999,6.9,5
1952.0,10.0,11.98,5.74,5
1952.0,11.0,7.0200000000000005,1.6199999999999999,5
1952.0,12.0,6.08,0.78,5
1953.0,1.0,6.8,2.06,5
1953.0,2.0,7.840000000000001,2.2,5
1953.0,3.0,10.84,1.46,5
1953.0,4.0,10.879999999999999,2.58,5
1953.0,5.0,16.48,7.92,5
1953.0,6.0,17.32,9.66,5
1953.0,7.0,18.5,11.040000000000001,5
1953.0,8.0,19.4,11.3,5
1953.0,9.0,17.44,10.0,5
1953.0,10.0,13.24,6.4,5
1953.0,11.0,10.8,5.62,5
1953.0,12.0,9.14,4.2,5
1954.0,1.0,6.02,1.1800000000000002,5
1954.0,2.0,5.46,0.38,5
1954.0,3.0,8.82,2.2800000000000002,5
1954.0,4.0,11.86,3.34,5
1954.0,5.0,14.52,6.840000000000001,5
1954.0,6.0,16.14,9.260000000000002,5
1954.0,7.0,17.080000000000002,10.34,5
1954.0,8.0,17.240000000000002,10.42,5
1954.0,9.0,15.680000000000001,8.06,5
1954.0,10.0,14.14,7.94,5
1954.0,11.0,9.620000000000001,3.3,5
1954.0,12.0,8.98,3.8,5
1955.0,1.0,5.0,0.020000000000000007,5
1955.0,2.0,4.04,-1.56,5
1955.0,3.0,7.26,-0.020000000000000018,5
1955.0,4.0,13.540000000000001,4.9799999999999995,5
1955.0,5.0,13.059999999999999,5.1,5
1955.0,6.0,16.740000000000002,8.92,5
1955.0,7.0,21.82,11.52,5
1955.0,8.0,21.46,12.540000000000001,5
1955.0,9.0,17.86,9.86,5
1955.0,10.0,12.760000000000002,5.279999999999999,5
1955.0,11.0,10.1,4.92,5
1955.0,12.0,8.059999999999999,2.18,5
1956.0,1.0,6.14,0.6799999999999999,5
1956.0,2.0,4.2,-1.6600000000000001,5
1956.0,3.0,9.5,2.54,5
1956.0,4.0,10.86,2.16,5
1956.0,5.0,15.940000000000001,6.840000000000001,5
1956.0,6.0,16.36,8.459999999999999,5
1956.0,7.0,18.48,11.459999999999999,5
1956.0,8.0,16.36,9.419999999999998,5
1956.0,9.0,16.619999999999997,10.0,5
1956.0,10.0,12.78,6.16,5
1956.0,11.0,9.22,3.96,5
1956.0,12.0,8.24,3.44,5
1957.0,1.0,8.26,2.38,5
1957.0,2.0,7.88,1.6800000000000002,5
1957.0,3.0,11.86,5.54,5
1957.0,4.0,12.34,4.38,5
1957.0,5.0,14.24,5.74,5
1957.0,6.0,19.28,8.84,5
1957.0,7.0,18.52,12.040000000000001,5
1957.0,8.0,18.0,11.2,5
1957.0,9.0,15.12,8.620000000000001,5
1957.0,10.0,13.64,6.8,5
1957.0,11.0,9.0,4.0600000000000005,5
1957.0,12.0,7.459999999999999,1.98,5
1958.0,1.0,6.24,0.54,5
1958.0,2.0,7.38,1.42,5
1958.0,3.0,6.5200000000000005,0.6,5
1958.0,4.0,11.28,3.54,5
1958.0,5.0,14.180000000000001,5.96,5
1958.0,6.0,16.68,9.4,5
1958.0,7.0,18.82,11.32,5
1958.0,8.0,18.64,11.4,5
1958.0,9.0,17.96,10.940000000000001,5
1958.0,10.0,13.66,7.220000000000001,5
1958.0,11.0,9.7,4.220000000000001,5
1958.0,12.0,7.0200000000000005,2.2800000000000002,5
1959.0,1.0,4.66,-0.9600000000000002,5
1959.0,2.0,7.959999999999999,1.9600000000000002,5
1959.0,3.0,10.440000000000001,3.9200000000000004,5
1959.0,4.0,12.8,4.92,5
1959.0,5.0,16.740000000000002,7.06,5
1959.0,6.0,19.06,9.82,5
1959.0,7.0,20.7,11.9,5
1959.0,8.0,20.86,12.059999999999999,5
1959.0,9.0,19.240000000000002,9.16,5
1959.0,10.0,15.86,8.16,5
1959.0,11.0,9.86,3.94,5
1959.0,12.0,8.3,2.84,5
1960.0,1.0,6.659999999999999,1.08,5
1960.0,2.0,6.62,0.6199999999999999,5
1960.0,3.0,8.72,3.44,5
1960.0,4.0,13.14,4.84,5
1960.0,5.0,16.68,7.840000000000001,5
1960.0,6.0,19.9,10.540000000000001,5
1960.0,7.0,18.36,10.84,5
1960.0,8.0,18.259999999999998,10.379999999999999,5
1960.0,9.0,16.44,9.059999999999999,5
1960.0,10.0,12.64,7.26,5
1960.0,11.0,9.7,3.84,5
1960.0,12.0,6.34,1.28,5
1961.0,1.0,6.24,0.9400000000000001,5
1961.0,2.0,9.58,3.9400000000000004,5
1961.0,3.0,12.4,4.720000000000001,5
1961.0,4.0,12.58,5.4399999999999995,5
1961.0,5.0,14.5,6.5,5
1961.0,6.0,18.0,9.4,5
1961.0,7.0,18.16,10.580000000000002,5
1961.0,8.0,18.72,10.68,5
1961.0,9.0,18.06,10.14,5
1961.0,10.0,13.5,6.9799999999999995,5
1961.0,11.0,8.78,2.8,5
1961.0,12.0,5.16,-0.76,5
1962.0,1.0,7.3,1.3,5
1962.0,2.0,7.659999999999999,1.64,5
1962.0,3.0,6.540000000000001,-0.8800000000000001,5
1962.0,4.0,11.4,3.3,5
1962.0,5.0,13.819999999999999,5.9799999999999995,5
1962.0,6.0,17.54,8.440000000000001,5
1962.0,7.0,17.619999999999997,10.22,5
1962.0,8.0,17.46,10.0,5
1962.0,9.0,15.479999999999999,8.5,5
1962.0,10.0,13.780000000000001,7.0200000000000005,5
1962.0,11.0,8.280000000000001,2.7399999999999998,5
1962.0,12.0,5.84,-0.14000000000000004,5
1963.0,1.0,2.04,-3.0,5
1963.0,2.0,2.84,-2.58,5
1963.0,3.0,9.36,2.3,5
1963.0,4.0,11.82,4.5,5
1963.0,5.0,14.12,5.86,5
1963.0,6.0,18.1,9.84,5
1963.0,7.0,18.46,10.24,5
1963.0,8.0,17.14,10.040000000000001,5
1963.0,9.0,16.22,8.620000000000001,5
1963.0,10.0,13.7,7.220000000000001,5
1963.0,11.0,9.84,4.5200000000000005,5
1963.0,12.0,5.86,0.74,5
1964.0,1.0,6.88,1.8,5
1964.0,2.0,7.279999999999999,1.86,5
1964.0,3.0,7.0200000000000005,1.9600000000000002,5
1964.0,4.0,12.14,5.0,5
1964.0,5.0,16.580000000000002,8.16,5
1964.0,6.0,16.7,9.379999999999999,5
1964.0,7.0,19.06,11.08,5
1964.0,8.0,18.6,10.379999999999999,5
1964.0,9.0,17.740000000000002,8.82,5
1964.0,10.0,12.52,5.16,5
1964.0,11.0,10.06,4.04,5
1964.0,12.0,6.44,0.24,5
1965.0,1.0,5.92,0.5399999999999999,5
1965.0,2.0,6.220000000000001,1.1,5
1965.0,3.0,8.760000000000002,1.28,5
1965.0,4.0,11.92,3.66,5
1965.0,5.0,14.7,7.06,5
1965.0,6.0,17.86,9.76,5
1965.0,7.0,16.880000000000003,9.48,5
1965.0,8.0,18.06,10.02,5
1965.0,9.0,15.319999999999999,8.64,5
1965.0,10.0,14.0,7.0,5
1965.0,11.0,6.959999999999999,1.52,5
1965.0,12.0,6.88,1.16,5
1966.0,1.0,5.12,0.76,5
1966.0,2.0,7.279999999999999,2.62,5
1966.0,3.0,10.2,3.1399999999999997,5
1966.0,4.0,9.24,3.38,5
1966.0,5.0,15.080000000000002,6.16,5
1966.0,6.0,18.66,10.74,5
1966.0,7.0,18.36,10.459999999999999,5
1966.0,8.0,17.9,10.02,5
1966.0,9.0,17.1,9.92,5
1966.0,10.0,12.78,6.12,5
1966.0,11.0,8.02,2.42,5
1966.0,12.0,7.659999999999999,1.9,5
1967.0,1.0,6.88,2.04,5
1967.0,2.0,8.24,2.7800000000000002,5
1967.0,3.0,9.9,3.4,5
1967.0,4.0,11.6,3.9200000000000004,5
1967.0,5.0,13.52,5.779999999999999,5
1967.0,6.0,18.16,8.940000000000001,5
1967.0,7.0,19.7,11.440000000000001,5
1967.0,8.0,18.9,11.0,5
1967.0,9.0,16.619999999999997,9.36,5
1967.0,10.0,12.959999999999999,6.720000000000001,5
1967.0,11.0,8.8,2.2399999999999998,5
1967.0,12.0,6.959999999999999,1.56,5
1968.0,1.0,6.959999999999999,1.54,5
1968.0,2.0,4.9799999999999995,-1.0,5
1968.0,3.0,9.82,2.68,5
1968.0,4.0,12.18,3.3,5
1968.0,5.0,13.219999999999999,4.96,5
1968.0,6.0,18.68,9.440000000000001,5
1968.0,7.0,17.86,10.540000000000001,5
1968.0,8.0,18.639999999999997,10.66,5
1968.0,9.0,16.880000000000003,9.819999999999999,5
1968.0,10.0,14.7,9.14,5
1968.0,11.0,8.7,4.2,5
1968.0,12.0,5.720000000000001,1.28,5
1969.0,1.0,7.56,2.44,5
1969.0,2.0,3.6399999999999997,-1.6,5
1969.0,3.0,6.32,0.3,5
1969.0,4.0,11.52,2.7,5
1969.0,5.0,14.079999999999998,6.860000000000001,5
1969.0,6.0,18.16,8.620000000000001,5
1969.0,7.0,20.259999999999998,11.76,5
1969.0,8.0,19.419999999999998,12.04,5
1969.0,9.0,16.64,9.8,5
1969.0,10.0,15.64,9.02,5
1969.0,11.0,7.360000000000001,1.5,5
1969.0,12.0,6.1,1.22,5
1970.0,1.0,6.08,1.3,5
1970.0,2.0,5.7,-0.52,5
1970.0,3.0,7.359999999999999,0.36,5
1970.0,4.0,10.26,2.7,5
1970.0,5.0,16.34,7.9,5
1970.0,6.0,20.46,10.6,5
1970.0,7.0,18.080000000000002,10.64,5
1970.0,8.0,19.48,11.16,5
1970.0,9.0,17.259999999999998,10.0,5
1970.0,10.0,13.62,6.959999999999999,5
1970.0,11.0,9.6,4.0600000000000005,5
1970.0,12.0,6.859999999999999,2.08,5
1971.0,1.0,7.06,2.2399999999999998,5
1971.0,2.0,7.959999999999999,2.08,5
1971.0,3.0,8.68,2.16,5
1971.0,4.0,11.24,3.9,5
1971.0,5.0,15.579999999999998,6.640000000000001,5
1971.0,6.0,15.280000000000001,8.14,5
1971.0,7.0,20.44,11.559999999999999,5
1971.0,8.0,18.34,11.02,5
1971.0,9.0,18.14,9.3,5
1971.0,10.0,14.6,7.38,5
1971.0,11.0,9.120000000000001,3.12,5
1971.0,12.0,9.02,4.4,5
1972.0,1.0,6.175,1.575,4
1972.0,2.0,6.640000000000001,1.64,5
1972.0,3.0,9.9,2.12,5
1972.0,4.0,11.74,4.4399999999999995,5
1972.0,5.0,14.080000000000002,6.459999999999999,5
1972.0,6.0,15.280000000000001,7.640000000000001,5
1972.0,7.0,18.94,10.559999999999999,5
1972.0,8.0,18.3,10.18,5
1972.0,9.0,15.4,7.38,5
1972.0,10.0,13.6,6.6,5
1972.0,11.0,8.74,3.04,5
1972.0,12.0,8.14,2.7399999999999998,5
1973.0,1.0,7.08,2.44,5
1973.0,2.0,7.32,1.26,5
1973.0,3.0,10.36,2.6,5
1973.0,4.0,10.540000000000001,3.02,5
1973.0,5.0,14.579999999999998,6.7,5
1973.0,6.0,18.64,9.76,5
1973.0,7.0,18.880000000000003,11.24,5
1973.0,8.0,19.68,11.059999999999999,5
1973.0,9.0,17.1,9.58,5
1973.0,10.0,12.08,5.26,5
1973.0,11.0,8.620000000000001,2.8,5
1973.0,12.0,7.5200000000000005,1.86,5
1974.0,1.0,8.42,3.1,5
1974.0,2.0,7.92,2.68,5
1974.0,3.0,8.64,2.2199999999999998,5
1974.0,4.0,11.84,3.3600000000000003,5
1974.0,5.0,14.680000000000001,6.56,5
1974.0,6.0,16.96,8.82,5
1974.0,7.0,17.9,10.620000000000001,5
1974.0,8.0,18.64,10.52,5
1974.0,9.0,15.0,7.94,5
1974.0,10.0,10.379999999999999,4.8,5
1974.0,11.0,8.78,3.4,5
1974.0,12.0,9.620000000000001,4.46,5
1975.0,1.0,8.72,3.1399999999999997,5
1975.0,2.0,7.32,1.7399999999999998,5
1975.0,3.0,7.58,1.5799999999999998,5
1975.0,4.0,11.8,4.46,5
1975.0,5.0,13.26,4.9399999999999995,5
1975.0,6.0,18.82,8.66,5
1975.0,7.0,20.380000000000003,12.120000000000001,5
1975.0,8.0,22.26,12.76,5
1975.0,9.0,16.28,8.68,5
1975.0,10.0,13.2,6.7,5
1975.0,11.0,9.1,2.96,5
1975.0,12.0,8.040000000000001,2.84,5
1976.0,1.0,7.68,2.7600000000000002,5
1976.0,2.0,7.140000000000001,2.06,5
1976.0,3.0,8.08,1.92,5
1976.0,4.0,11.66,4.1,5
1976.0,5.0,15.0,7.040000000000001,5
